5837.4, -11.274565261745108, 7.904561728938149
5838.4, -11.151691653845853, 7.773354253057676
5862.3, -11.411757493576323, 8.132384642452942
5878.8, -11.563041680774695, 8.308578286890894
5879.2, -11.514006013550746, 8.1640134960386
5883.5, -11.476873741777107, 8.095603725161974
5884.1, -11.375584196056908, 7.955136117625478
5884.6, -11.2413895387361, 7.812044684533665
5885.0, -11.076773483464576, 7.666491358060197
5885.5, -10.890978529068143, 7.523608775738168
5923.3, -11.471828583198878, 7.523608775738168
5931.5, -11.470721475172743, 8.212759363900064
5935.5, -11.438974416338704, 8.133048786541165
5935.9, -11.351906415062926, 7.988451217532012
5936.3, -11.231365419732898, 7.8442320563736745
5936.8, -11.085060253242045, 7.7032320246380195
5944.3, -11.093376655104846, 7.730029527244712
5944.8, -10.931966754110514, 7.590180377235454
5962.8, -11.241149011955923, 7.590180377235454
5963.3, -11.106028624217473, 7.741965030443515
5981.4, -11.381097345194124, 8.018074017316408
5981.8, -11.265631317857178, 7.873654324070325
5982.2, -11.12051048966172, 7.729714982049315
5982.6, -10.95102879400363, 7.587273618345835
5988.0, -10.949816665235064, 7.58632156651145
5999.0, -11.118697763428527, 7.728073713331239
5999.5, -10.946943880140308, 7.584068329252444
6022.4, -11.346970893650077, 7.584068329252444
6036.3, -11.427085092305886, 8.11559950287881
6036.8, -11.33770534788752, 7.9730503672282405
6037.1, -11.212105868129264, 7.826576469064825
6059.0, -11.307561902538382, 7.826576469064825
6080.0, -11.476415367464709, 8.351637531113646
6081.1, -11.456040094963354, 8.217757670100404
6082.1, -11.399485611250897, 8.084150472659946
6100.7, -11.469133123782864, 8.273060428357438
6101.1, -11.421827980474484, 8.128156971197111
6126.1, -11.473048356131178, 8.128156971197111
6126.7, -11.467625973301175, 8.26501450718782
6128.0, -11.425903851800317, 8.137033590419518
6171.9, -11.182377780822506, 8.137033590419518
6172.7, -11.272708622276538, 8.478040945751546
6189.8, -11.362748911920196, 8.602328509655795
6216.9, -11.102981501611314, 8.602328509655795
6217.4, -11.24868494693256, 8.62496627767345
6223.9, -11.294670571466895, 8.563661801390804
6226.9, -11.405555797563856, 8.474996709201992
6250.6, -11.305276288403867, 8.474996709201992
6251.2, -11.393071491203148, 8.506885839335443
6251.7, -11.428456612901261, 8.36597259253216
6252.3, -11.416640020486152, 8.225019337693123
6252.9, -11.363819825205345, 8.084397593821954
6258.3, -11.27450121539663, 8.018833569399987
6258.8, -11.175448233003792, 7.874533885318775
6286.9, -11.530338325936999, 7.874533885318775
6298.7, -11.534364680769833, 8.361620233248594
6299.3, -11.507172296569102, 8.220583299278122
6299.7, -11.438094103469357, 8.075914551949738
6300.2, -11.33452744113586, 7.933436795528206
6310.7, -11.27504547224723, 7.970372012766367
6311.3, -11.164526839972394, 7.830754396261601
6312.4, -11.035814941401716, 7.700271825840328
6313.3, -10.886113315377003, 7.57039679812338
6314.1, -10.717567176728599, 7.440763359972373
6314.9, -10.536886503699415, 7.314438405593197
6315.6, -10.341272661898978, 7.187890033872062
6316.3, -10.13800943761002, 7.064615493722187
6316.9, -9.920391946107673, 6.939686390362333
6317.5, -9.701364156019933, 6.819733921052318
6318.2, -9.482433517288188, 6.704532473566551
6357.2, -11.219279966652952, 6.704532473566551
6357.7, -11.075063604745155, 7.708222482881022
6371.1, -11.244367840198079, 7.879447609269504
6371.5, -11.10497901512668, 7.735796876943414
6371.9, -10.940333258492666, 7.593295826246714
6372.2, -10.749833899669003, 7.448821773221883
6372.7, -10.54944222161735, 7.311585503543267
6373.2, -10.339064751067175, 7.178534990506871
6386.4, -10.766255847104253, 7.460652347457546
6386.9, -10.566469157590266, 7.322795986163999
6405.3, -10.962845896387886, 7.667019427558565
6430.5, -11.277548685842756, 7.667019427558565
6437.4, -11.268430786232345, 8.053480913278374
6437.9, -11.181461571731768, 7.909483147513102
6438.4, -11.06395296450473, 7.768000174117095
6444.1, -11.049281984069292, 7.752458329276254
6444.6, -10.900164624119983, 7.610173132167804
6445.0, -10.727926635755466, 7.468891116721716
6445.4, -10.532033741506298, 7.325953502103542
6456.8, -10.698436485441789, 7.483755419053797
6457.6, -10.534242545249153, 7.355505289139029
6482.8, -11.058918664688584, 7.851253775809902
6483.4, -10.944139477130664, 7.712566059620401
6484.3, -10.810653980565187, 7.580909949387537
6522.7, -11.195373308811144, 7.580909949387537
6523.2, -11.171856757766694, 8.082860725765435
6538.6, -11.117193864465406, 8.180502704008726
6539.1, -11.092631625190744, 8.039424364717693
6556.5, -11.122748428942895, 8.039424364717693
6557.1, -11.101161631312262, 8.056610114418532
6571.2, -11.12090729383276, 8.157984813500587
6571.7, -11.08773580076923, 8.01654241895523
6572.2, -11.017004481079354, 7.8750351991339524
6582.0, -11.046957208661876, 7.926860963296358
6588.8, -11.040389341201228, 7.914796887605102
6589.3, -10.9436466739724, 7.770813099177487
6596.8, -11.086922528090133, 7.831985825102001
6619.1, -11.253310343081496, 7.831985825102001
6639.4, -11.280651746939261, 8.327949383300838
6640.0, -11.277020036263039, 8.18814321579438
6640.6, -11.231890894400195, 8.047154185293953
6641.2, -11.151119670866215, 7.907256179263973
6653.1, -11.209735029471293, 8.00241865995445
6656.5, -11.160222480325084, 7.920568358465667
6676.5, -11.203875748492838, 7.920568358465667
6682.7, -11.194012005069444, 8.099697337198066
6683.2, -11.133246343359007, 7.9578593735406065
6683.7, -11.038075176736367, 7.8163102991955595
6684.2, -10.913482755590447, 7.675578232380361
6691.1, -10.931315879217303, 7.6939559689209265
6710.0, -11.027527252694497, 7.6939559689209265
6710.5, -10.936069260346832, 7.783147183510296
6711.1, -10.819207684455684, 7.645079945673616
6711.5, -10.670878111874153, 7.501746546513185
6711.8, -10.498563592007153, 7.35863054915076
6712.2, -10.311695697274027, 7.220321706162006
6745.0, -11.030722437640929, 7.220321706162006
6745.7, -10.941586689756763, 7.780305579729054
6747.7, -10.853580128396981, 7.675018397458193
6749.1, -10.736684041640544, 7.556777255501161
6757.0, -10.752977454763325, 7.595813922835422
6757.5, -10.601952133536278, 7.454935087888151
6775.4, -10.951771410275036, 7.7729794938849075
6796.3, -11.00916762241108, 8.020232517985521
6796.9, -11.011334665950473, 7.9006688499322735
6815.9, -11.088351689452283, 8.112462168414288
6833.6, -11.07971335168818, 8.112462168414288
6834.1, -11.080666715283954, 8.114308924689478
6835.0, -11.043149974620706, 7.980354241452312
6835.8, -10.971924825424841, 7.845158696964021
6837.0, -10.878668981769613, 7.718914417635444
6837.9, -10.758559417444548, 7.588775355908214
6862.8, -10.940520364021026, 7.953891813961632
6863.3, -10.872137813371971, 7.812865402169509
6863.9, -10.77359531422176, 7.674560615450902
6868.2, -10.728744951107338, 7.621975991446378
6909.8, -11.00225794670729, 7.621975991446378
6922.2, -10.989474525660277, 8.31894885489792
6922.6, -11.02064312610754, 8.177352733959287
6923.1, -11.006341601426216, 8.0350538750534
6923.5, -10.951634362052433, 7.891880183776643
6927.6, -10.839381545191822, 7.799922559483921
6928.0, -10.75684095722259, 7.663833469860933
6928.5, -10.628984211673865, 7.524411551842224
6928.9, -10.473810155303793, 7.382576846301769
6964.9, -10.978844231339114, 7.382576846301769
6965.9, -10.938006168876507, 7.920004865792117
6967.0, -10.788755840143661, 7.763937141470308
6985.4, -10.881622004914357, 7.979947282448712
6990.7, -10.866622164677079, 7.928318712525455
6991.4, -10.803592316774527, 7.7915971732574905
6992.7, -10.721001330255202, 7.669102323518775
7006.4, -10.843996946706982, 7.82819585094
7006.8, -10.749841678922854, 7.684315397451069
7007.2, -10.626686383966982, 7.541963549674462
7023.7, -10.814093651399784, 7.776760539808557
7024.3, -10.713017363806244, 7.638188319404758
7044.2, -10.847100045413697, 7.904744814127241
7045.6, -10.78860277176505, 7.782479749551538
7065.1, -10.94446388385646, 8.036193281149076
7103.6, -10.691132344701323, 8.036193281149076
7132.1, -10.471960724086642, 8.624929705855887
7151.1, -10.375844766618675, 8.683056976931683
7151.7, -10.575818234362375, 8.551645162571763
7152.2, -10.720816545930715, 8.416233231514395
7154.7, -10.798280223009634, 8.305708353508258
7155.2, -10.849475261051769, 8.166668204823733
7155.8, -10.854852305326709, 8.025674023602312
7156.5, -10.753067075726106, 7.866329025355727
7157.6, -10.721920618618935, 7.748110978167172
7158.5, -10.629209643326872, 7.616174064603753
7196.4, -10.804904845880504, 7.616174064603753
7197.7, -10.82273581401974, 8.062523673885494
7198.3, -10.802194522582043, 7.9224403846930755
7198.9, -10.744251850548618, 7.7819868513442305
7214.2, -10.832230495238905, 7.944849277770939
7214.7, -10.775611832026994, 7.802481364954235
7215.2, -10.685174938135777, 7.66044122723697
7215.7, -10.567466853978244, 7.5210615081823455
7225.7, -10.651111070157928, 7.616648368590196
7226.3, -10.527938333599886, 7.480112786417166
7227.7, -10.407996650980312, 7.366959412455222
7228.5, -10.255854935618437, 7.239773658642839
7244.9, -10.501476434702953, 7.510740513926931
7245.3, -10.364739074572034, 7.370144708801205
7245.7, -10.206483691469307, 7.231049299712525
7250.3, -10.193637752057452, 7.2205116063513834
7250.8, -10.012584193451694, 7.080643240785327
7258.8, -10.153339404345132, 7.188045505695895
7259.3, -9.977131488563984, 7.054834071009598
7267.2, -10.088962211490287, 7.1506723113589
7292.8, -10.595649544279617, 7.1506723113589
7293.3, -10.495592412224958, 7.5353708962425685
7293.9, -10.372539324012237, 7.399687576907869
7294.5, -10.228912027008588, 7.265801432953736
7295.1, -10.068510048511788, 7.134155470193646
7296.2, -9.910212066222254, 7.016162949344242
7320.3, -10.44835367436412, 7.533984717169875
7320.8, -10.329669753515134, 7.395669927965507
7334.7, -10.486497160583767, 7.58651691486595
7348.2, -10.555536453985777, 7.726922692482459
7367.7, -10.611144190072636, 7.9503316752286715
7369.2, -10.592546253197206, 7.828935908657755
7369.7, -10.536599132500285, 7.687863089038455
7370.3, -10.450929324096492, 7.550768722749949
7370.8, -10.336850305347353, 7.412385595547181
7371.4, -10.200527126163315, 7.276134063692797
7393.7, -10.517238917426273, 7.672887260804399
7403.5, -10.543940005805556, 7.728123102795211
7403.9, -10.465529865665989, 7.5863378167436855
7407.9, -10.423898384292228, 7.527498360105871
7419.5, -12.243547158258165, 7.527498360105871
7420.1, -12.059538113913737, 8.07123936561284
7421.0, -11.865849591478732, 7.9371378712914336
7422.0, -11.66559100307432, 7.810820817957286
7453.7, -12.454409500156741, 7.810820817957286
7455.4, -12.339481040953572, 8.301924033778349
7477.0, -12.560651025504711, 8.56992585965492
7477.6, -12.457762872861599, 8.426371087427064
7494.9, -12.573781296142691, 8.593537426736681
7495.3, -12.474226618361714, 8.44621113850543
7533.1, -13.105273451386697, 8.44621113850543
7533.7, -13.088819783003526, 8.883004353003843
7534.3, -13.021979546426683, 8.738575727520104
7534.9, -12.911824857987227, 8.594034859732352
7559.1, -13.081260107889635, 8.859767425964876
7570.8, -13.064388561938914, 8.881373155619915
7572.9, -13.014434211663895, 8.761385684321942
7573.7, -12.916751141323822, 8.620457819456714
7574.1, -12.774534304631285, 8.472271593528106
7592.8, -12.947815345933904, 8.673494912034286
7593.4, -12.824732132728503, 8.529110474605115
7594.1, -12.66950129591766, 8.387308120765924
7595.2, -12.57063358887327, 8.27804264642334
7596.1, -12.367884779425715, 8.142207131991059
7596.9, -12.147257138223669, 8.008027654779596
7597.6, -11.908331833664725, 7.873580918144869
7598.3, -11.657975480683467, 7.741378524481617
7627.2, -12.705582707821664, 8.378521162891728
7627.8, -12.508943339111221, 8.235099187341978
7628.6, -12.29938885802768, 8.099287198057837
7630.1, -12.106574596251415, 7.984442882852862
7630.8, -11.85906298840256, 7.846945879770456
7633.7, -11.744976865326658, 7.786471766711108
7635.1, -11.538126458412801, 7.680551308065935
7731.7, -14.349606721785547, 7.680551308065935
7762.3, -13.587127974277093, 9.6847032230428
7763.7, -13.787544578979244, 9.562150315383679
7768.7, -13.900843068006052, 9.477230243732212
7769.3, -13.949959746556782, 9.334300220763788
7776.1, -13.951058168645764, 9.271388919276589
7797.6, -13.936993865841112, 9.271388919276589
7809.6, -13.938237143005344, 9.392122364531234
7810.1, -13.948353992319129, 9.246773929567688
7810.5, -13.8978815891259, 9.098597742079555
7811.0, -13.795679963880355, 8.951057363789776
7844.6, -13.951967392333682, 8.951057363789776
7845.8, -13.928204250631714, 9.167027185044995
7846.8, -13.922710603423441, 9.043076956997416
7860.5, -13.963362610404364, 9.106080902283422
7883.9, -13.877309197518922, 9.106080902283422
7885.2, -13.846734102693349, 9.122724507696
7890.4, -13.809583512971676, 9.047541313251216
7892.5, -13.723071404653801, 8.926663607532424
7934.6, -13.578601730657796, 8.926663607532424
7936.3, -13.60843216636128, 9.191381518217996
7936.9, -13.584201275929544, 9.044910644160895
7968.1, -13.580428136687328, 9.316108722665257
7968.9, -13.608621465323129, 9.174251429071273
7970.1, -13.437253882507393, 9.002700661093714
7970.9, -13.47513350548468, 8.887598707236133
8018.5, -13.4574825058048, 8.887598707236133
8030.1, -13.469692125410786, 9.366081556422381
8030.2, -13.532564079100808, 9.217742633707946
8030.6, -13.528858355160288, 9.071080295693605
8032.1, -13.478044505191262, 8.940064481233174
8051.8, -13.531860398549545, 9.085594822532634
8053.1, -13.389214301589208, 8.926798541820018
8054.1, -13.308352675970669, 8.790300221683841
8054.9, -13.173696605816852, 8.647542577656381
8071.9, -13.31651187028235, 8.806422746966705
8072.3, -13.182498920676851, 8.656047787674412
8110.3, -13.204154755593997, 8.656047787674412
8130.2, -13.176992477529447, 9.17563002847947
8130.7, -13.20535064541079, 9.031530936289386
8147.3, -13.1441799231571, 9.031530936289386
8147.9, -13.14700568565274, 8.950893034757927
8148.5, -13.096916939597977, 8.80663236516888
8149.1, -13.000866610916868, 8.661992147154745
8187.1, -13.160137005068059, 8.661992147154745
8187.7, -13.163677063217095, 8.958654850401995
8195.7, -13.156794735289038, 8.925817059201517
8198.2, -13.112688274452477, 8.811593487929398
8198.7, -13.014751856832246, 8.665170708014173
8199.2, -12.876170967600443, 8.518538387592894
8199.7, -12.703520509320294, 8.37254594601006
8200.1, -12.483316541702104, 8.214667260640507
8208.5, -12.553355819517146, 8.262465601954267
8209.0, -12.33427552337749, 8.118526274694393
8229.9, -12.81031605543066, 8.118526274694393
8239.3, -12.877240075711917, 8.506540535141438
8246.2, -12.862304317685261, 8.493161565918152
8246.8, -12.682250692863601, 8.347451317458965
8247.2, -12.469317593599834, 8.199078403845846
8247.6, -12.23501272778044, 8.053356137908116
8248.1, -11.987585010390337, 7.912334415972522
8267.0, -12.575986138044227, 7.912334415972522
8267.7, -12.358377238079546, 8.128276872977787
8269.0, -12.157764038325189, 8.008140006434466
8269.8, -11.922185216553006, 7.876717422087901
8281.5, -11.955219956406594, 7.964303801794451
8281.9, -11.715052479709454, 7.817685243572809
8306.2, -12.40460161594168, 7.817685243572809
8306.8, -12.225799433924204, 8.1497342521007
8307.7, -12.035649376957885, 8.016689497946508
8308.7, -11.826004862815052, 7.883810474765749
8309.6, -11.608456381132113, 7.756324625958306
8310.3, -11.370812101056021, 7.625747363752999
8311.1, -11.123207594014566, 7.4969203881550515
8313.7, -11.018027254718966, 7.444000079967749
8314.3, -10.759596964875486, 7.317756235513665
8315.3, -10.535957357772848, 7.2122083800422105
8316.3, -10.294301005285352, 7.101392066967803
8317.1, -10.052438619918927, 6.993374562554093
8340.2, -11.623577759164492, 7.762085106171899
8340.8, -11.379171616589542, 7.628231229664702
8368.2, -12.354449878067589, 8.241502118879867
8371.8, -12.260671475718464, 8.168750060674464
8372.4, -12.06031070920187, 8.027942757578515
8373.0, -11.840991909006078, 7.889122496172873
8394.3, -12.28302315374319, 8.242842392599414
8395.6, -12.12607701278932, 8.115769662814502
8402.5, -12.143134414449415, 8.128781526795319
8403.0, -11.937780899078902, 7.9813750596266635
8433.0, -12.454679651201586, 7.9813750596266635
8434.4, -12.376968305923922, 8.357023820627708
8435.3, -12.23212236659974, 8.21918196860822
8436.1, -12.061804079243105, 8.082417394522507
8436.8, -11.867250978336253, 7.945078622022121
8437.5, -11.655649942399414, 7.809983021188015
8441.7, -11.600632601704962, 7.7766495997166025
8442.2, -11.361998837657206, 7.63860733395756
8442.7, -11.110292871678796, 7.502059643460274
8443.3, -10.85983249706716, 7.373115042479413
8443.8, -10.597890602936998, 7.244022991964437
8444.3, -10.33344691804154, 7.118514341363291
8444.9, -10.078897557581557, 7.001491449619025
8487.9, -12.25644740559786, 7.001491449619025
8488.5, -12.082472101438155, 8.098019115940353
8518.6, -10.50817236676706, 8.098019115940353
8519.1, -10.500104997062538, 7.81839393104666
8519.8, -10.456093297276222, 7.682061026436868
8521.0, -10.388422145541478, 7.557600779960823
8552.7, -10.49922248176533, 7.557600779960823
8553.4, -10.508743494550128, 7.881872967050214
8554.7, -10.484594357851979, 7.757552582310447
8555.6, -10.428923933431777, 7.626469116988066
8556.3, -10.341876988510007, 7.490223793688991
